Date,Average_Price,Supply_Volume,Temperature,Precipitation,Wind_Speed,Air_Pressure,Rainfall_MM,USD_TO_NPR,Diesel,is_festival,imported_tomato_price,Season_Autumn,Season_Monsoon,Season_Spring,Season_Winter,Inflation
2024-12-29,76.82,0.0,13.35,0.0,6.43,1018.47,0.86,137.16,154.0,0,85.0,False,False,False,True,6.05
2024-12-30,76.36,0.0,13.32,0.0,6.43,1018.4,0.85,137.16,154.0,0,85.0,False,False,False,True,6.05
2024-12-31,75.91,0.0,13.28,0.0,6.44,1018.34,0.83,137.16,154.0,0,85.0,False,False,False,True,6.05
2025-01-01,75.45,0.0,13.24,0.0,6.44,1018.27,0.82,137.29,154.0,0,85.0,False,False,False,True,5.41
2025-01-02,75.0,0.0,13.2,0.0,6.45,1018.2,0.8,137.34,154.0,0,85.0,False,False,False,True,5.41
2025-01-03,74.55,0.0,13.16,0.0,6.46,1018.13,0.78,137.51,154.0,0,85.0,False,False,False,True,5.41
2025-01-04,74.09,0.0,13.12,0.0,6.46,1018.06,0.77,137.54,154.0,0,85.0,False,False,False,True,5.41
2025-01-05,73.64,0.0,13.08,0.0,6.47,1018.0,0.75,137.54,154.0,0,85.0,False,False,False,True,5.41
2025-01-06,73.18,0.0,13.05,0.0,6.47,1017.93,0.74,137.54,154.0,0,75.0,False,False,False,True,5.41
2025-01-07,72.73,0.0,13.01,0.0,6.48,1017.86,0.72,137.63,154.0,0,75.0,False,False,False,True,5.41
2025-01-08,72.27,0.0,12.97,0.0,6.48,1017.79,0.7,137.45,154.0,0,65.0,False,False,False,True,5.41
2025-01-09,71.82,0.0,12.93,0.0,6.49,1017.72,0.69,137.66,154.0,0,75.0,False,False,False,True,5.41
2025-01-10,71.36,0.0,12.89,0.0,6.5,1017.65,0.67,137.66,154.0,0,65.0,False,False,False,True,5.41
2025-01-11,70.91,0.0,12.85,0.0,6.5,1017.59,0.66,137.85,154.0,0,75.0,False,False,False,True,5.41
2025-01-12,70.45,0.0,12.81,0.0,6.51,1017.52,0.64,137.85,154.0,0,65.0,False,False,False,True,5.41
2025-01-13,70.0,0.0,12.78,0.0,6.51,1017.45,0.63,137.85,154.0,0,65.0,False,False,False,True,5.41
2025-01-14,69.55,0.0,12.74,0.0,6.52,1017.38,0.61,138.83,154.0,0,65.0,False,False,False,True,5.41
2025-01-15,69.09,0.0,12.7,0.0,6.52,1017.31,0.59,138.92,154.0,0,65.0,False,False,False,True,5.41
2025-01-16,68.64,0.0,12.66,0.0,6.53,1017.25,0.58,138.49,154.0,0,65.0,False,False,False,True,5.41
2025-01-17,68.18,0.0,12.62,0.0,6.54,1017.18,0.56,138.79,154.0,0,65.0,False,False,False,True,5.41
2025-01-18,67.73,0.0,12.58,0.0,6.54,1017.11,0.55,138.88,154.0,0,65.0,False,False,False,True,5.41
2025-01-19,67.27,0.0,12.54,0.0,6.55,1017.04,0.53,138.88,154.0,0,65.0,False,False,False,True,5.41
2025-01-20,66.82,0.0,12.5,0.0,6.55,1016.97,0.51,138.88,154.0,0,65.0,False,False,False,True,5.41
2025-01-21,66.36,0.0,12.47,0.0,6.56,1016.9,0.5,138.82,154.0,0,65.0,False,False,False,True,5.41
2025-01-22,65.91,0.0,12.43,0.0,6.56,1016.84,0.48,138.83,154.0,0,65.0,False,False,False,True,5.41
2025-01-23,65.45,0.0,12.39,0.0,6.57,1016.77,0.47,138.42,154.0,0,65.0,False,False,False,True,5.41
2025-01-24,65.0,0.0,12.35,0.0,6.58,1016.7,0.45,138.64,154.0,0,65.0,False,False,False,True,5.41
2025-01-25,64.55,0.0,12.31,0.0,6.58,1016.63,0.43,138.24,154.0,0,65.0,False,False,False,True,5.41
2025-01-26,64.09,0.0,12.27,0.0,6.59,1016.56,0.42,138.24,154.0,0,65.0,False,False,False,True,5.41
2025-01-27,63.64,0.0,12.23,0.0,6.59,1016.5,0.4,138.24,154.0,0,65.0,False,False,False,True,5.41
2025-01-28,63.18,0.0,12.2,0.0,6.6,1016.43,0.39,138.46,154.0,0,65.0,False,False,False,True,5.41
2025-01-29,62.73,0.0,12.16,0.0,6.6,1016.36,0.37,138.74,154.0,0,65.0,False,False,False,True,5.41
2025-01-30,62.27,0.0,12.12,0.0,6.61,1016.29,0.35,138.77,154.0,0,65.0,False,False,False,True,5.41
2025-01-31,61.82,0.0,12.08,0.0,6.61,1016.22,0.34,138.91,154.0,0,65.0,False,False,False,True,5.41
2025-02-01,61.36,0.0,12.04,0.0,6.62,1016.15,0.32,138.88,154.0,0,65.0,False,False,False,True,4.16
2025-02-02,60.91,0.0,12.0,0.0,6.63,1016.09,0.31,138.88,154.0,0,65.0,False,False,False,True,4.16
2025-02-03,60.45,0.0,11.96,0.0,6.63,1016.02,0.29,138.88,154.0,0,65.0,False,False,False,True,4.16
2025-02-04,60.0,0.0,11.93,0.0,6.64,1015.95,0.28,139.8,154.0,0,65.0,False,False,False,True,4.16
2025-02-05,59.55,0.0,11.89,0.0,6.64,1015.88,0.26,139.62,154.0,0,65.0,False,False,False,True,4.16
2025-02-06,59.09,0.0,11.85,0.0,6.65,1015.81,0.24,140.25,154.0,0,55.0,False,False,False,True,4.16
2025-02-07,58.64,0.0,11.81,0.0,6.65,1015.75,0.23,140.43,154.0,0,55.0,False,False,False,True,4.16
2025-02-08,58.18,0.0,11.77,0.0,6.66,1015.68,0.21,140.19,154.0,0,55.0,False,False,False,True,4.16
2025-02-09,57.73,0.0,11.73,0.0,6.67,1015.61,0.2,140.19,154.0,0,55.0,False,False,False,True,4.16
2025-02-10,57.27,0.0,11.69,0.0,6.67,1015.54,0.18,140.19,154.0,0,55.0,False,False,False,True,4.16
2025-02-11,56.82,0.0,11.65,0.0,6.68,1015.47,0.16,140.27,154.0,0,55.0,False,False,False,True,4.16
2025-02-12,56.36,0.0,11.62,0.0,6.68,1015.4,0.15,139.23,154.0,0,55.0,False,False,False,True,4.16
2025-02-13,55.91,0.0,11.58,0.0,6.69,1015.34,0.13,139.34,154.0,0,55.0,False,False,False,True,4.16
2025-02-14,55.45,0.0,11.54,0.0,6.69,1015.27,0.12,139.34,154.0,0,55.0,False,False,False,True,4.16
2025-02-15,55.0,0.0,11.5,0.0,6.7,1015.2,0.1,139.22,154.0,0,55.0,False,False,False,True,4.16
2025-02-16,55.0,5000.0,12.3,0.0,6.5,1016.4,0.2,139.22,156.0,0,55.0,False,False,False,True,4.16
2025-02-17,55.0,0.0,12.7,0.0,7.8,1019.5,1.5,139.22,156.0,0,55.0,False,False,False,True,4.16
2025-02-18,55.0,0.0,12.9,0.0,8.5,1018.3,3.7,139.31,156.0,0,55.0,False,False,False,True,4.16
2025-02-19,55.0,0.0,13.7,0.0,6.9,1017.7,0.2,139.43,156.0,0,55.0,False,False,False,True,4.16
2025-02-20,55.0,3750.0,14.5,0.0,7.1,1020.2,0.8,139.43,156.0,0,55.0,False,False,False,True,4.16
2025-02-21,55.0,0.0,13.8,0.0,8.6,1019.8,3.1,138.96,156.0,0,55.0,False,False,False,True,4.16
2025-02-22,45.0,0.0,14.3,0.0,6.3,1019.8,0.4,139.05,156.0,0,45.0,False,False,False,True,4.16
2025-02-23,45.0,2000.0,13.7,0.0,7.9,1021.0,1.4,139.05,156.0,0,45.0,False,False,False,True,4.16
2025-02-24,45.0,0.0,13.8,0.0,8.0,1021.7,1.3,139.05,156.0,0,45.0,False,False,False,True,4.16
2025-02-25,45.0,5331.0,14.0,0.0,7.9,1023.0,0.0,139.02,156.0,0,45.0,False,False,False,True,4.16
2025-02-26,45.0,0.0,15.0,0.0,7.4,1023.1,0.0,139.84,156.0,0,55.0,False,False,False,True,4.16
2025-02-27,45.0,0.0,15.0,0.0,7.1,1020.5,0.5,139.84,156.0,0,55.0,False,False,False,True,4.16
2025-02-28,45.0,0.0,14.2,3.0,6.5,1020.2,0.3,139.83,156.0,0,55.0,False,False,False,True,4.16
2025-03-01,45.0,0.0,14.0,9.3,6.5,1018.5,0.0,140.3,155.0,0,55.0,False,False,True,False,3.75
2025-03-02,45.0,0.0,14.6,0.0,7.0,1013.8,0.0,140.3,155.0,0,55.0,False,False,True,False,3.75
2025-03-03,45.0,0.0,16.0,0.0,8.2,1014.5,0.0,140.3,155.0,0,55.0,False,False,True,False,3.75
2025-03-04,37.44,0.0,15.57,0.0,9.1,1014.67,0.0,140.1,155.0,0,68.66772954924875,False,False,True,False,3.75
2025-03-05,29.89,0.0,15.13,0.0,10.0,1014.83,0.0,139.93,155.0,1,45.0,False,False,True,False,3.75
2025-03-06,22.33,0.0,14.7,0.0,10.9,1015.0,0.0,139.44,155.0,1,45.0,False,False,True,False,3.75
2025-03-07,22.33,0.0,15.0,0.0,10.2,1014.1,5.1,139.69,155.0,1,45.0,False,False,True,False,3.75
2025-03-08,22.33,0.0,14.8,0.0,9.8,1013.3,1.3,139.3,155.0,1,45.0,False,False,True,False,3.75
2025-03-09,22.33,0.0,15.5,0.0,9.0,1018.8,1.9,139.3,155.0,1,45.0,False,False,True,False,3.75
2025-03-10,22.33,0.0,17.4,1.5,7.4,1022.2,4.3,139.3,155.0,1,45.0,False,False,True,False,3.75
2025-03-11,22.33,4620.0,17.0,1.4,8.6,1018.4,1.8,140.04,155.0,1,45.0,False,False,True,False,3.75
2025-03-12,22.33,0.0,17.4,3.1,9.4,1013.5,4.0,139.85,155.0,1,45.0,False,False,True,False,3.75
2025-03-13,22.33,0.0,16.7,1.3,6.4,1012.3,2.3,139.84,155.0,1,45.0,False,False,True,False,3.75
2025-03-14,22.33,0.0,18.5,0.3,7.8,1014.1,0.1,139.5,155.0,1,45.0,False,False,True,False,3.75
2025-03-15,22.33,0.0,19.3,0.0,9.2,1016.6,0.3,139.5,155.0,1,45.0,False,False,True,False,3.75
2025-03-16,22.33,0.0,18.6,0.0,9.0,1017.1,3.9,139.5,151.0,1,45.0,False,False,True,False,3.75
2025-03-17,22.33,0.0,18.9,0.0,10.3,1015.8,0.1,139.5,151.0,1,45.0,False,False,True,False,3.75
2025-03-18,22.33,0.0,17.7,0.0,8.4,1015.4,0.0,139.19,151.0,1,45.0,False,False,True,False,3.75
2025-03-19,17.67,1500.0,18.6,0.0,9.0,1015.6,0.0,138.82,151.0,1,45.0,False,False,True,False,3.75
2025-03-20,18.33,400.0,18.8,0.0,8.9,1016.0,0.0,138.62,151.0,1,45.0,False,False,True,False,3.75
2025-03-21,18.33,0.0,18.4,0.0,12.0,1017.3,1.0,138.5,151.0,1,45.0,False,False,True,False,3.75
2025-03-22,22.33,500.0,16.5,0.0,11.3,1019.4,1.4,137.86,151.0,1,45.0,False,False,True,False,3.75
2025-03-23,22.33,10000.0,16.4,0.0,7.6,1021.0,0.1,137.86,151.0,1,45.0,False,False,True,False,3.75
2025-03-24,35.0,0.0,17.5,0.0,6.8,1020.8,0.0,137.86,151.0,1,45.0,False,False,True,False,3.75
2025-03-25,35.0,2875.0,19.6,0.0,7.8,1016.6,0.0,137.32,151.0,1,45.0,False,False,True,False,3.75
2025-03-26,35.0,10000.0,20.6,0.0,8.3,1013.8,0.0,137.52,151.0,0,45.0,False,False,True,False,3.75
2025-03-27,35.0,2625.0,22.0,0.0,6.9,1012.0,0.0,137.44,151.0,0,45.0,False,False,True,False,3.75
2025-03-28,35.0,0.0,21.4,0.0,10.2,1011.9,0.0,137.56,151.0,0,45.0,False,False,True,False,3.75
2025-03-29,35.0,0.0,21.4,0.0,8.5,1012.4,0.0,137.06,151.0,0,45.0,False,False,True,False,3.75
2025-03-30,35.0,0.0,20.3,0.0,9.8,1015.6,0.0,137.06,151.0,0,45.0,False,False,True,False,3.75
2025-03-31,35.0,0.0,20.0,0.0,8.5,1016.4,0.0,137.06,149.0,0,45.0,False,False,True,False,3.75
2025-04-01,45.0,0.0,20.0,0.0,8.0,1015.9,0.0,137.06,149.0,0,45.0,False,False,True,False,3.39
2025-04-02,35.0,0.0,19.5,0.0,7.7,1017.6,0.0,137.06,149.0,0,45.0,False,False,True,False,3.39
2025-04-03,35.0,0.0,19.2,0.0,7.3,1018.6,0.0,137.1,149.0,0,45.0,False,False,True,False,3.39
2025-04-04,35.0,2000.0,19.8,0.0,7.5,1017.4,0.0,137.0,149.0,0,45.0,False,False,True,False,3.39
2025-04-05,35.0,0.0,19.5,0.0,6.7,1015.9,0.0,136.68,149.0,0,45.0,False,False,True,False,3.39
2025-04-06,35.0,0.0,20.3,0.0,8.5,1016.4,0.0,136.68,149.0,0,45.0,False,False,True,False,3.39
2025-04-07,35.0,1500.0,20.0,0.0,6.7,1019.1,0.0,136.68,149.0,0,45.0,False,False,True,False,3.39
2025-04-08,35.0,3400.0,21.0,0.0,7.2,1021.5,6.9,137.64,149.0,0,45.0,False,False,True,False,3.39
2025-04-09,35.0,2675.0,20.0,4.8,7.3,1018.5,0.5,138.33,149.0,0,45.0,False,False,True,False,3.39
2025-04-10,35.0,2200.0,16.1,8.9,7.6,1014.0,20.8,139.01,149.0,0,45.0,False,False,True,False,3.39
2025-04-11,35.0,0.0,17.9,4.8,7.1,1012.4,22.3,139.01,149.0,0,45.0,False,False,True,False,3.39
2025-04-12,35.0,4000.0,17.9,8.1,6.2,1014.7,0.5,137.97,149.0,0,45.0,False,False,True,False,3.39
2025-04-13,35.0,0.0,17.6,4.8,9.9,1016.8,2.4,137.97,149.0,1,45.0,False,False,True,False,3.39
2025-04-14,35.0,3000.0,17.7,0.8,7.2,1018.0,2.7,137.97,149.0,1,45.0,False,False,True,False,3.39
2025-04-15,35.0,0.0,18.5,0.1,7.7,1016.9,2.9,137.97,146.0,0,45.0,False,False,True,False,3.39
2025-04-16,35.0,1500.0,19.9,0.3,5.6,1016.6,0.7,137.54,146.0,0,45.0,False,False,True,False,3.39
2025-04-17,35.0,9575.0,18.5,1.8,9.0,1014.7,6.4,137.39,146.0,0,45.0,False,False,True,False,3.39
2025-04-18,35.0,12000.0,20.3,2.5,8.9,1013.8,7.5,136.9,146.0,0,45.0,False,False,True,False,3.39
2025-04-19,35.0,7212.0,19.3,5.6,5.5,1014.2,9.6,136.9,146.0,0,45.0,False,False,True,False,3.39
2025-04-20,35.0,0.0,22.0,0.0,6.6,1014.3,1.5,136.9,146.0,0,55.0,False,False,True,False,3.39
2025-04-21,35.0,9800.0,23.7,0.0,7.6,1016.0,0.0,136.9,146.0,0,55.0,False,False,True,False,3.39
2025-04-22,35.0,0.0,24.2,0.0,9.1,1015.3,0.0,136.51,146.0,0,55.0,False,False,True,False,3.39
2025-04-23,35.0,3300.0,24.3,0.0,7.8,1012.0,0.0,136.61,146.0,0,55.0,False,False,True,False,3.39
2025-04-24,35.0,0.0,23.9,0.0,8.3,1011.5,0.0,136.98,146.0,0,55.0,False,False,True,False,3.39
2025-04-25,35.0,1800.0,23.4,0.0,8.1,1013.2,0.0,136.72,146.0,0,55.0,False,False,True,False,3.39
2025-04-26,35.0,5000.0,24.2,0.0,8.2,1013.9,0.0,137.03,146.0,0,55.0,False,False,True,False,3.39
2025-04-27,35.0,2875.0,19.5,1.5,8.1,1015.0,0.6,137.03,146.0,0,55.0,False,False,True,False,3.39
2025-04-28,35.0,8012.5,19.25,2.9,7.65,1015.4,0.6,137.03,146.0,0,55.0,False,False,True,False,3.39
2025-04-29,35.0,13150.0,19.0,4.3,7.2,1015.8,0.6,136.36,146.0,0,55.0,False,False,True,False,3.39
2025-04-30,35.0,0.0,20.4,2.0,9.0,1017.1,2.1,136.73,145.0,0,55.0,False,False,True,False,3.39
2025-05-01,35.0,2210.0,18.7,11.8,8.2,1018.7,6.4,135.49,145.0,0,55.0,False,False,True,False,2.77
2025-05-02,35.0,23500.0,19.1,3.1,6.5,1017.6,2.0,135.49,145.0,0,55.0,False,False,True,False,2.77
2025-05-03,35.0,0.0,19.5,0.7,7.8,1015.1,1.8,135.64,145.0,0,55.0,False,False,True,False,2.77
2025-05-04,35.0,11000.0,18.6,16.9,5.2,1014.4,9.8,135.64,145.0,0,55.0,False,False,True,False,2.77
2025-05-05,35.67,10806.67,18.79,15.77,5.41,1014.34,10.15,135.64,145.0,0,65.0,False,False,True,False,2.77
2025-05-06,36.33,10613.33,18.97,14.65,5.61,1014.28,10.51,135.11,145.0,0,65.0,False,False,True,False,2.77
2025-05-07,37.0,10420.0,19.16,13.52,5.82,1014.22,10.86,135.4,145.0,0,65.0,False,False,True,False,2.77
2025-05-08,37.67,10226.67,19.35,12.39,6.03,1014.16,11.21,136.03,145.0,0,65.0,False,False,True,False,2.77
2025-05-09,38.33,10033.33,19.53,11.27,6.23,1014.1,11.57,137.44,145.0,0,65.0,False,False,True,False,2.77
2025-05-10,39.0,9840.0,19.72,10.14,6.44,1014.04,11.92,136.9,145.0,0,65.0,False,False,True,False,2.77
2025-05-11,39.67,9646.67,19.91,9.01,6.65,1013.98,12.27,136.9,145.0,0,65.0,False,False,True,False,2.77
2025-05-12,40.33,9453.33,20.09,7.89,6.85,1013.92,12.63,136.9,145.0,0,65.0,False,False,True,False,2.77
2025-05-13,41.0,9260.0,20.28,6.76,7.06,1013.86,12.98,136.9,145.0,0,65.0,False,False,True,False,2.77
2025-05-14,41.67,9066.67,20.47,5.63,7.27,1013.8,13.33,136.84,145.0,0,65.0,False,False,True,False,2.77
2025-05-15,42.33,8873.33,20.65,4.51,7.47,1013.74,13.69,136.74,145.0,0,65.0,False,False,True,False,2.77
2025-05-16,43.0,8680.0,20.84,3.38,7.68,1013.68,14.04,137.19,145.0,0,65.0,False,False,True,False,2.77
2025-05-17,43.67,8486.67,21.03,2.25,7.89,1013.62,14.39,137.12,145.0,0,65.0,False,False,True,False,2.77
2025-05-18,44.33,8293.33,21.21,1.13,8.09,1013.56,14.75,137.12,145.0,0,65.0,False,False,True,False,2.77
2025-05-19,45.0,8100.0,21.4,0.0,8.3,1013.5,15.1,137.12,145.0,0,65.0,False,False,True,False,2.77
2025-05-20,45.0,29625.0,21.8,15.2,9.6,1011.5,19.3,136.95,145.0,0,65.0,False,False,True,False,2.77
2025-05-21,37.67,2500.0,20.4,10.9,8.3,1012.5,14.1,137.32,145.0,0,55.0,False,False,True,False,2.77
2025-05-22,37.67,2625.0,21.9,0.0,6.1,1013.0,2.0,137.33,145.0,0,55.0,False,False,True,False,2.77
2025-05-23,37.67,9000.0,21.8,0.0,8.2,1010.6,1.7,137.91,145.0,0,37.67,False,False,True,False,2.77
2025-05-24,37.67,5225.0,22.3,22.1,6.8,1012.7,0.6,136.65,145.0,0,37.33,False,False,True,False,2.77
2025-05-25,37.67,13125.0,22.8,0.5,5.8,1013.5,6.1,136.65,145.0,0,55.0,False,False,True,False,2.77
2025-05-26,35.0,18000.0,22.6,3.0,9.7,1011.2,11.3,136.65,145.0,0,50.0,False,False,True,False,2.77
2025-05-27,35.0,0.0,23.5,0.0,8.3,1009.1,5.2,136.44,145.0,0,55.0,False,False,True,False,2.77
2025-05-28,35.0,2700.0,23.7,0.0,8.9,1007.1,5.4,136.84,145.0,0,55.0,False,False,True,False,2.77
2025-05-29,45.0,4500.0,24.2,43.4,9.5,1005.6,8.9,136.88,145.0,0,55.0,False,False,True,False,2.77
2025-05-30,45.0,1500.0,24.2,6.4,10.0,1004.1,0.9,137.12,145.0,0,55.0,False,False,True,False,2.77
2025-05-31,45.0,0.0,24.3,2.3,7.2,1006.6,5.0,137.23,143.0,0,55.0,False,False,True,False,2.77
2025-06-01,50.0,11250.0,23.9,1.0,9.4,1006.8,3.2,137.23,145.0,0,55.0,False,True,False,False,2.72
2025-06-02,50.0,15000.0,23.9,0.0,8.5,1007.8,4.6,137.23,145.0,0,60.0,False,True,False,False,2.72
2025-06-03,65.0,7500.0,22.3,0.0,6.2,1009.7,0.5,136.92,145.0,0,60.0,False,True,False,False,2.72
2025-06-04,65.0,0.0,20.1,2.5,7.0,1011.9,17.8,137.25,145.0,0,60.0,False,True,False,False,2.72
2025-06-05,65.0,0.0,21.6,1.0,7.4,1014.8,7.0,137.75,145.0,0,65.0,False,True,False,False,2.72
2025-06-06,70.75,0.0,21.8,0.0,9.4,1015.0,0.3,137.57,145.0,0,74.75,False,True,False,False,2.72
2025-06-07,70.0,0.0,23.7,0.0,7.5,1014.2,1.6,137.31,145.0,0,75.0,False,True,False,False,2.72
2025-06-08,75.0,0.0,24.4,0.0,8.1,1013.0,0.0,137.31,145.0,0,75.4,False,True,False,False,2.72
2025-06-09,85.0,0.0,25.7,0.0,8.4,1011.8,0.0,137.31,145.0,0,75.25,False,True,False,False,2.72
2025-06-10,105.5,0.0,25.4,1.5,8.1,1010.5,2.5,137.3,145.0,0,75.0,False,True,False,False,2.72
2025-06-11,104.25,4500.0,25.1,16.8,7.4,1010.8,5.0,137.27,145.0,0,104.25,False,True,False,False,2.72
2025-06-12,96.4,4500.0,24.4,0.3,7.9,1011.1,4.6,137.12,145.0,0,96.2,False,True,False,False,2.72
2025-06-13,73.6,0.0,22.7,25.9,5.4,1011.2,18.2,137.27,145.0,0,73.8,False,True,False,False,2.72
2025-06-14,63.2,0.0,25.2,0.0,8.1,1009.6,11.7,138.04,145.0,0,80.0,False,True,False,False,2.72
2025-06-15,65.0,0.0,23.2,9.7,8.0,1007.2,27.4,138.04,145.0,0,94.25,False,True,False,False,2.72
2025-06-16,67.4,0.0,23.4,5.3,7.4,1008.5,13.1,138.04,145.0,0,97.0,False,True,False,False,2.72
2025-06-17,71.0,0.0,23.7,41.1,7.2,1007.7,24.2,138.01,145.0,0,95.0,False,True,False,False,2.72
2025-06-18,63.8,0.0,24.0,0.0,8.7,1006.0,27.2,138.29,145.0,0,95.0,False,True,False,False,2.72
2025-06-19,65.0,0.0,23.4,23.6,6.2,1004.4,50.0,138.67,145.0,0,88.4,False,True,False,False,2.72
2025-06-20,65.0,0.0,23.2,32.8,5.8,1007.4,24.5,139.06,145.0,0,90.0,False,True,False,False,2.72
2025-06-21,65.0,0.0,24.4,6.6,8.9,1007.4,11.6,138.84,145.0,0,87.5,False,True,False,False,2.72
2025-06-22,65.8,0.0,24.3,0.8,8.4,1007.8,10.7,138.84,145.0,0,85.6,False,True,False,False,2.72
2025-06-23,65.0,0.0,22.9,60.5,7.6,1005.8,23.0,138.84,145.0,0,85.0,False,True,False,False,2.72
2025-06-24,65.6,0.0,23.3,17.0,9.0,1005.2,32.3,139.11,145.0,0,80.4,False,True,False,False,2.72
2025-06-25,63.0,0.0,23.9,8.9,7.9,1007.8,9.2,137.87,145.0,0,80.0,False,True,False,False,2.72
2025-06-26,64.0,0.0,24.3,9.9,7.9,1009.3,7.7,138.03,145.0,0,68.66772954924875,False,True,False,False,2.72
2025-06-27,69.0,0.0,24.5,18.8,9.5,1008.5,14.1,137.44,145.0,0,68.66772954924875,False,True,False,False,2.72
2025-06-28,65.0,0.0,24.1,3.8,8.5,1008.0,21.3,137.07,145.0,0,68.66772954924875,False,True,False,False,2.72
2025-06-29,66.0,0.0,22.6,25.3,6.5,1005.5,31.1,137.07,145.0,0,68.66772954924875,False,True,False,False,2.72
2025-06-30,65.8,0.0,23.2,4.8,5.3,1006.3,4.9,137.07,149.0,0,68.66772954924875,False,True,False,False,2.72
2025-07-01,63.2,0.0,23.7,2.8,5.9,1007.0,26.9,137.52,149.0,0,68.66772954924875,False,True,False,False,2.2
2025-07-02,70.0,0.0,24.2,3.6,9.3,1008.1,32.7,137.14,149.0,0,68.66772954924875,False,True,False,False,2.2
2025-07-03,70.0,0.0,24.0,0.5,7.8,1008.2,34.7,137.43,149.0,0,68.66772954924875,False,True,False,False,2.2
2025-07-04,68.33,0.0,23.4,15.6,8.2,1008.2,27.5,136.8,149.0,0,68.66772954924875,False,True,False,False,2.2
2025-07-05,65.0,0.0,23.5,7.9,6.6,1007.6,3.6,136.94,149.0,0,68.66772954924875,False,True,False,False,2.2
2025-07-06,65.0,0.0,23.8,0.0,8.3,1006.4,4.7,136.94,149.0,0,68.66772954924875,False,True,False,False,2.2
2025-07-07,69.0,0.0,24.8,14.7,7.9,1007.9,0.9,136.94,149.0,0,68.66772954924875,False,True,False,False,2.2
2025-07-08,69.0,0.0,24.0,0.8,8.6,1006.7,9.7,137.67,149.0,0,68.66772954924875,False,True,False,False,2.2
2025-07-09,68.0,0.0,23.3,59.2,10.0,1009.1,27.9,137.42,149.0,0,68.66772954924875,False,True,False,False,2.2
2025-07-10,65.0,0.0,23.2,16.8,6.2,1010.8,6.5,137.38,149.0,0,68.66772954924875,False,True,False,False,2.2
2025-07-11,70.0,0.0,24.4,2.5,6.6,1008.9,16.7,137.32,149.0,0,68.66772954924875,False,True,False,False,2.2
2025-07-12,65.0,0.0,25.2,10.7,7.0,1009.7,18.3,137.59,149.0,0,68.66772954924875,False,True,False,False,2.2
2025-07-13,65.0,0.0,23.5,11.2,7.1,1009.9,8.8,137.59,149.0,0,68.66772954924875,False,True,False,False,2.2
2025-07-14,65.0,0.0,23.8,7.4,7.5,1009.9,9.9,137.59,149.0,0,68.66772954924875,False,True,False,False,2.2
2025-07-15,65.0,0.0,22.8,5.8,6.5,1007.9,6.3,137.88,148.0,0,68.66772954924875,False,True,False,False,2.2
2025-07-16,65.0,0.0,24.0,1.5,10.0,1010.8,4.8,137.6,148.0,0,68.66772954924875,False,True,False,False,2.2
2025-07-17,65.0,0.0,23.8,1.0,8.8,1012.7,5.9,137.81,148.0,0,68.66772954924875,False,True,False,False,2.2
2025-07-18,65.0,0.0,25.6,0.0,8.5,1012.0,6.6,138.03,148.0,0,68.66772954924875,False,True,False,False,2.2
2025-07-19,65.0,0.0,25.9,0.0,9.0,1006.9,3.7,138.14,148.0,0,68.66772954924875,False,True,False,False,2.2
2025-07-20,65.0,0.0,23.6,3.3,6.4,1007.9,8.7,138.14,148.0,0,68.66772954924875,False,True,False,False,2.2
2025-07-21,60.0,0.0,24.4,1.0,5.5,1009.6,1.2,138.14,148.0,0,68.66772954924875,False,True,False,False,2.2
2025-07-22,60.0,0.0,24.8,11.7,8.5,1007.0,13.8,138.38,148.0,0,68.66772954924875,False,True,False,False,2.2
2025-07-23,58.75,0.0,24.8,9.2,6.4,1005.7,9.7,138.5,148.0,0,58.25,False,True,False,False,2.2
2025-07-24,55.0,0.0,26.0,12.2,6.5,1004.4,6.7,138.56,148.0,0,68.66772954924875,False,True,False,False,2.2
2025-07-25,55.0,0.0,25.3,0.0,9.3,1003.9,8.1,138.56,148.0,0,68.66772954924875,False,True,False,False,2.2
2025-07-26,55.0,0.0,25.1,1.8,8.2,1005.9,34.9,138.73,148.0,0,55.0,False,True,False,False,2.2
2025-07-27,55.0,0.0,24.1,0.3,7.6,1006.0,26.5,138.73,148.0,0,68.66772954924875,False,True,False,False,2.2
2025-07-28,55.0,0.0,22.3,34.8,5.6,1007.2,63.0,138.73,148.0,0,68.66772954924875,False,True,False,False,2.2
2025-07-29,55.6,0.0,23.8,2.8,5.9,1007.4,16.8,138.97,148.0,0,68.66772954924875,False,True,False,False,2.2
2025-07-30,55.0,0.0,23.7,1.5,7.1,1007.6,31.3,139.21,148.0,0,68.66772954924875,False,True,False,False,2.2
2025-07-31,55.4,0.0,23.5,8.4,6.3,1008.6,7.9,140.18,150.0,0,68.66772954924875,False,True,False,False,2.2
2025-08-01,55.75,0.0,24.0,5.1,6.2,1008.2,18.2,140.46,150.0,0,68.66772954924875,False,True,False,False,1.68
2025-08-02,55.0,0.0,23.7,0.8,7.7,1007.8,30.4,140.37,150.0,0,68.66772954924875,False,True,False,False,1.68
2025-08-03,55.6,0.0,23.3,22.6,8.6,1010.6,43.3,140.37,150.0,0,68.66772954924875,False,True,False,False,1.68
2025-08-04,55.2,0.0,22.2,21.6,7.8,1011.5,12.1,140.37,150.0,0,56.25,False,True,False,False,1.68
2025-08-05,55.0,0.0,21.6,15.7,5.6,1012.3,36.5,140.56,150.0,0,68.66772954924875,False,True,False,False,1.68
