Date,Average_Price,Supply_Volume,Temperature,Precipitation,Wind_Speed,Air_Pressure,Rainfall_MM,USD_TO_NPR,Diesel,is_festival,imported_tomato_price,Season_Autumn,Season_Monsoon,Season_Spring,Season_Winter,Inflation,day,month,day_of_week,is_weekend,month_sin,month_cos
2025-05-09,38.33,10033.33,19.53,11.27,6.23,1014.1,11.57,135.44,145.0,0,65.0,False,False,True,False,2.77,9,5,4,0,0.49999999999999994,-0.8660254037844387
2025-05-10,39.0,9840.0,19.72,10.14,6.44,1014.04,11.92,135.44,145.0,0,65.0,False,False,True,False,2.77,10,5,5,1,0.49999999999999994,-0.8660254037844387
2025-05-11,39.67,9646.67,19.91,9.01,6.65,1013.98,12.27,135.44,145.0,0,65.0,False,False,True,False,2.77,11,5,6,1,0.49999999999999994,-0.8660254037844387
2025-05-12,40.33,9453.33,20.09,7.89,6.85,1013.92,12.63,135.44,145.0,0,65.0,False,False,True,False,2.77,12,5,0,0,0.49999999999999994,-0.8660254037844387
2025-05-13,41.0,9260.0,20.28,6.76,7.06,1013.86,12.98,135.44,145.0,0,65.0,False,False,True,False,2.77,13,5,1,0,0.49999999999999994,-0.8660254037844387
2025-05-14,41.67,9066.67,20.47,5.63,7.27,1013.8,13.33,135.44,145.0,0,65.0,False,False,True,False,2.77,14,5,2,0,0.49999999999999994,-0.8660254037844387
2025-05-15,42.33,8873.33,20.65,4.51,7.47,1013.74,13.69,135.44,145.0,0,65.0,False,False,True,False,2.77,15,5,3,0,0.49999999999999994,-0.8660254037844387
2025-05-16,43.0,8680.0,20.84,3.38,7.68,1013.68,14.04,135.44,145.0,0,65.0,False,False,True,False,2.77,16,5,4,0,0.49999999999999994,-0.8660254037844387
2025-05-17,43.67,8486.67,21.03,2.25,7.89,1013.62,14.39,135.44,145.0,0,65.0,False,False,True,False,2.77,17,5,5,1,0.49999999999999994,-0.8660254037844387
2025-05-18,44.33,8293.33,21.21,1.13,8.09,1013.56,14.75,135.44,145.0,0,65.0,False,False,True,False,2.77,18,5,6,1,0.49999999999999994,-0.8660254037844387
2025-05-19,45.0,8100.0,21.4,0.0,8.3,1013.5,15.1,135.44,145.0,0,65.0,False,False,True,False,2.77,19,5,0,0,0.49999999999999994,-0.8660254037844387
2025-05-20,45.0,29625.0,21.8,15.2,9.6,1011.5,19.3,135.13,145.0,0,65.0,False,False,True,False,2.77,20,5,1,0,0.49999999999999994,-0.8660254037844387
2025-05-21,37.67,2500.0,20.4,10.9,8.3,1012.5,14.1,135.28,145.0,0,55.0,False,False,True,False,2.77,21,5,2,0,0.49999999999999994,-0.8660254037844387
2025-05-22,37.67,2625.0,21.9,0.0,6.1,1013.0,2.0,135.24,145.0,0,55.0,False,False,True,False,2.77,22,5,3,0,0.49999999999999994,-0.8660254037844387
2025-05-23,37.67,9000.0,21.8,0.0,8.2,1010.6,1.7,135.84,145.0,0,37.67,False,False,True,False,2.77,23,5,4,0,0.49999999999999994,-0.8660254037844387
2025-05-24,37.67,5225.0,22.3,22.1,6.8,1012.7,0.6,134.67,145.0,0,37.33,False,False,True,False,2.77,24,5,5,1,0.49999999999999994,-0.8660254037844387
2025-05-25,37.67,13125.0,22.8,0.5,5.8,1013.5,6.1,134.67,145.0,0,55.0,False,False,True,False,2.77,25,5,6,1,0.49999999999999994,-0.8660254037844387
2025-05-26,35.0,18000.0,22.6,3.0,9.7,1011.2,11.3,134.67,145.0,0,50.0,False,False,True,False,2.77,26,5,0,0,0.49999999999999994,-0.8660254037844387
2025-05-27,35.0,0.0,23.5,0.0,8.3,1009.1,5.2,134.63,145.0,0,55.0,False,False,True,False,2.77,27,5,1,0,0.49999999999999994,-0.8660254037844387
2025-05-28,35.0,2700.0,23.7,0.0,8.9,1007.1,5.4,135.07,145.0,0,55.0,False,False,True,False,2.77,28,5,2,0,0.49999999999999994,-0.8660254037844387
2025-05-29,45.0,4500.0,24.2,43.4,9.5,1005.6,8.9,135.08,145.0,0,55.0,False,False,True,False,2.77,29,5,3,0,0.49999999999999994,-0.8660254037844387
2025-05-30,45.0,1500.0,24.2,6.4,10.0,1004.1,0.9,135.36,145.0,0,55.0,False,False,True,False,2.77,30,5,4,0,0.49999999999999994,-0.8660254037844387
2025-05-31,45.0,0.0,24.3,2.3,7.2,1006.6,5.0,135.16,143.0,0,55.0,False,False,True,False,2.77,31,5,5,1,0.49999999999999994,-0.8660254037844387
2025-06-01,50.0,11250.0,23.9,1.0,9.4,1006.8,3.2,135.16,145.0,0,55.0,False,True,False,False,2.72,1,6,6,1,1.2246467991473532e-16,-1.0
2025-06-02,50.0,15000.0,23.9,0.0,8.5,1007.8,4.6,135.16,145.0,0,60.0,False,True,False,False,2.72,2,6,0,0,1.2246467991473532e-16,-1.0
2025-06-03,65.0,7500.0,22.3,0.0,6.2,1009.7,0.5,135.06,145.0,0,60.0,False,True,False,False,2.72,3,6,1,0,1.2246467991473532e-16,-1.0
2025-06-04,65.0,0.0,20.1,2.5,7.0,1011.9,17.8,135.88,145.0,0,60.0,False,True,False,False,2.72,4,6,2,0,1.2246467991473532e-16,-1.0
2025-06-05,65.0,0.0,21.6,1.0,7.4,1014.8,7.0,135.84,145.0,0,65.0,False,True,False,False,2.72,5,6,3,0,1.2246467991473532e-16,-1.0
2025-06-06,70.75,0.0,21.8,0.0,9.4,1015.0,0.3,135.71,145.0,0,74.75,False,True,False,False,2.72,6,6,4,0,1.2246467991473532e-16,-1.0
2025-06-07,70.0,0.0,23.7,0.0,7.5,1014.2,1.6,135.74,145.0,0,75.0,False,True,False,False,2.72,7,6,5,1,1.2246467991473532e-16,-1.0
2025-06-08,75.0,0.0,24.4,0.0,8.1,1013.0,0.0,135.74,145.0,0,75.4,False,True,False,False,2.72,8,6,6,1,1.2246467991473532e-16,-1.0
2025-06-09,85.0,0.0,25.7,0.0,8.4,1011.8,0.0,135.74,145.0,0,75.25,False,True,False,False,2.72,9,6,0,0,1.2246467991473532e-16,-1.0
2025-06-10,105.5,0.0,25.4,1.5,8.1,1010.5,2.5,135.66,145.0,0,75.0,False,True,False,False,2.72,10,6,1,0,1.2246467991473532e-16,-1.0
2025-06-11,104.25,4500.0,25.1,16.8,7.4,1010.8,5.0,135.39,145.0,0,104.25,False,True,False,False,2.72,11,6,2,0,1.2246467991473532e-16,-1.0
2025-06-12,96.4,4500.0,24.4,0.3,7.9,1011.1,4.6,135.45,145.0,0,96.2,False,True,False,False,2.72,12,6,3,0,1.2246467991473532e-16,-1.0
2025-06-13,73.6,0.0,22.7,25.9,5.4,1011.2,18.2,135.24,145.0,0,73.8,False,True,False,False,2.72,13,6,4,0,1.2246467991473532e-16,-1.0
2025-06-14,63.2,0.0,25.2,0.0,8.1,1009.6,11.7,135.61,145.0,0,80.0,False,True,False,False,2.72,14,6,5,1,1.2246467991473532e-16,-1.0
2025-06-15,65.0,0.0,23.2,9.7,8.0,1007.2,27.4,135.61,145.0,0,94.25,False,True,False,False,2.72,15,6,6,1,1.2246467991473532e-16,-1.0
2025-06-16,67.4,0.0,23.4,5.3,7.4,1008.5,13.1,135.61,145.0,0,97.0,False,True,False,False,2.72,16,6,0,0,1.2246467991473532e-16,-1.0
2025-06-17,71.0,0.0,23.7,41.1,7.2,1007.7,24.2,136.07,145.0,0,95.0,False,True,False,False,2.72,17,6,1,0,1.2246467991473532e-16,-1.0
2025-06-18,63.8,0.0,24.0,0.0,8.7,1006.0,27.2,136.4,145.0,0,95.0,False,True,False,False,2.72,18,6,2,0,1.2246467991473532e-16,-1.0
2025-06-19,65.0,0.0,23.4,23.6,6.2,1004.4,50.0,136.73,145.0,0,88.4,False,True,False,False,2.72,19,6,3,0,1.2246467991473532e-16,-1.0
2025-06-20,65.0,0.0,23.2,32.8,5.8,1007.4,24.5,137.18,145.0,0,90.0,False,True,False,False,2.72,20,6,4,0,1.2246467991473532e-16,-1.0
2025-06-21,65.0,0.0,24.4,6.6,8.9,1007.4,11.6,137.0,145.0,0,87.5,False,True,False,False,2.72,21,6,5,1,1.2246467991473532e-16,-1.0
2025-06-22,65.8,0.0,24.3,0.8,8.4,1007.8,10.7,137.0,145.0,0,85.6,False,True,False,False,2.72,22,6,6,1,1.2246467991473532e-16,-1.0
2025-06-23,65.0,0.0,22.9,60.5,7.6,1005.8,23.0,137.0,145.0,0,85.0,False,True,False,False,2.72,23,6,0,0,1.2246467991473532e-16,-1.0
2025-06-24,65.6,0.0,23.3,17.0,9.0,1005.2,32.3,137.2,145.0,0,80.4,False,True,False,False,2.72,24,6,1,0,1.2246467991473532e-16,-1.0
2025-06-25,63.0,0.0,23.9,8.9,7.9,1007.8,9.2,136.05,145.0,0,80.0,False,True,False,False,2.72,25,6,2,0,1.2246467991473532e-16,-1.0
2025-06-26,64.0,0.0,24.3,9.9,7.9,1009.3,7.7,136.21,145.0,0,68.66772954924875,False,True,False,False,2.72,26,6,3,0,1.2246467991473532e-16,-1.0
2025-06-27,69.0,0.0,24.5,18.8,9.5,1008.5,14.1,135.41,145.0,0,68.66772954924875,False,True,False,False,2.72,27,6,4,0,1.2246467991473532e-16,-1.0
2025-06-28,65.0,0.0,24.1,3.8,8.5,1008.0,21.3,135.27,145.0,0,68.66772954924875,False,True,False,False,2.72,28,6,5,1,1.2246467991473532e-16,-1.0
2025-06-29,66.0,0.0,22.6,25.3,6.5,1005.5,31.1,135.27,145.0,0,68.66772954924875,False,True,False,False,2.72,29,6,6,1,1.2246467991473532e-16,-1.0
2025-06-30,65.8,0.0,23.2,4.8,5.3,1006.3,4.9,135.27,149.0,0,68.66772954924875,False,True,False,False,2.72,30,6,0,0,1.2246467991473532e-16,-1.0
2025-07-01,63.2,0.0,23.7,2.8,5.9,1007.0,26.9,135.86,149.0,0,68.66772954924875,False,True,False,False,2.2,1,7,1,0,-0.4999999999999997,-0.8660254037844388
2025-07-02,70.0,0.0,24.2,3.6,9.3,1008.1,32.7,135.35,149.0,0,68.66772954924875,False,True,False,False,2.2,2,7,2,0,-0.4999999999999997,-0.8660254037844388
2025-07-03,70.0,0.0,24.0,0.5,7.8,1008.2,34.7,135.26,149.0,0,68.66772954924875,False,True,False,False,2.2,3,7,3,0,-0.4999999999999997,-0.8660254037844388
2025-07-04,68.33,0.0,23.4,15.6,8.2,1008.2,27.5,135.0,149.0,0,68.66772954924875,False,True,False,False,2.2,4,7,4,0,-0.4999999999999997,-0.8660254037844388
2025-07-05,65.0,0.0,23.5,7.9,6.6,1007.6,3.6,135.1,149.0,0,68.66772954924875,False,True,False,False,2.2,5,7,5,1,-0.4999999999999997,-0.8660254037844388
2025-07-06,65.0,0.0,23.8,0.0,8.3,1006.4,4.7,135.1,149.0,0,68.66772954924875,False,True,False,False,2.2,6,7,6,1,-0.4999999999999997,-0.8660254037844388
2025-07-07,69.0,0.0,24.8,14.7,7.9,1007.9,0.9,135.1,149.0,0,68.66772954924875,False,True,False,False,2.2,7,7,0,0,-0.4999999999999997,-0.8660254037844388
2025-07-08,69.0,0.0,24.0,0.8,8.6,1006.7,9.7,135.93,149.0,0,68.66772954924875,False,True,False,False,2.2,8,7,1,0,-0.4999999999999997,-0.8660254037844388
2025-07-09,68.0,0.0,23.3,59.2,10.0,1009.1,27.9,135.51,149.0,0,68.66772954924875,False,True,False,False,2.2,9,7,2,0,-0.4999999999999997,-0.8660254037844388
2025-07-10,65.0,0.0,23.2,16.8,6.2,1010.8,6.5,135.58,149.0,0,68.66772954924875,False,True,False,False,2.2,10,7,3,0,-0.4999999999999997,-0.8660254037844388
2025-07-11,70.0,0.0,24.4,2.5,6.6,1008.9,16.7,135.65,149.0,0,68.66772954924875,False,True,False,False,2.2,11,7,4,0,-0.4999999999999997,-0.8660254037844388
2025-07-12,65.0,0.0,25.2,10.7,7.0,1009.7,18.3,135.68,149.0,0,68.66772954924875,False,True,False,False,2.2,12,7,5,1,-0.4999999999999997,-0.8660254037844388
2025-07-13,65.0,0.0,23.5,11.2,7.1,1009.9,8.8,135.68,149.0,0,68.66772954924875,False,True,False,False,2.2,13,7,6,1,-0.4999999999999997,-0.8660254037844388
2025-07-14,65.0,0.0,23.8,7.4,7.5,1009.9,9.9,135.68,149.0,0,68.66772954924875,False,True,False,False,2.2,14,7,0,0,-0.4999999999999997,-0.8660254037844388
2025-07-15,65.0,0.0,22.8,5.8,6.5,1007.9,6.3,136.02,148.0,0,68.66772954924875,False,True,False,False,2.2,15,7,1,0,-0.4999999999999997,-0.8660254037844388
2025-07-16,65.0,0.0,24.0,1.5,10.0,1010.8,4.8,135.91,148.0,0,68.66772954924875,False,True,False,False,2.2,16,7,2,0,-0.4999999999999997,-0.8660254037844388
2025-07-17,65.0,0.0,23.8,1.0,8.8,1012.7,5.9,136.03,148.0,0,68.66772954924875,False,True,False,False,2.2,17,7,3,0,-0.4999999999999997,-0.8660254037844388
2025-07-18,65.0,0.0,25.6,0.0,8.5,1012.0,6.6,136.04,148.0,0,68.66772954924875,False,True,False,False,2.2,18,7,4,0,-0.4999999999999997,-0.8660254037844388
2025-07-19,65.0,0.0,25.9,0.0,9.0,1006.9,3.7,136.4,148.0,0,68.66772954924875,False,True,False,False,2.2,19,7,5,1,-0.4999999999999997,-0.8660254037844388
2025-07-20,65.0,0.0,23.6,3.3,6.4,1007.9,8.7,136.4,148.0,0,68.66772954924875,False,True,False,False,2.2,20,7,6,1,-0.4999999999999997,-0.8660254037844388
2025-07-21,60.0,0.0,24.4,1.0,5.5,1009.6,1.2,136.4,148.0,0,68.66772954924875,False,True,False,False,2.2,21,7,0,0,-0.4999999999999997,-0.8660254037844388
2025-07-22,60.0,0.0,24.8,11.7,8.5,1007.0,13.8,136.42,148.0,0,68.66772954924875,False,True,False,False,2.2,22,7,1,0,-0.4999999999999997,-0.8660254037844388
2025-07-23,58.75,0.0,24.8,9.2,6.4,1005.7,9.7,136.72,148.0,0,58.25,False,True,False,False,2.2,23,7,2,0,-0.4999999999999997,-0.8660254037844388
2025-07-24,55.0,0.0,26.0,12.2,6.5,1004.4,6.7,136.8,148.0,0,68.66772954924875,False,True,False,False,2.2,24,7,3,0,-0.4999999999999997,-0.8660254037844388
2025-07-25,55.0,0.0,25.3,0.0,9.3,1003.9,8.1,136.76,148.0,0,68.66772954924875,False,True,False,False,2.2,25,7,4,0,-0.4999999999999997,-0.8660254037844388
2025-07-26,55.0,0.0,25.1,1.8,8.2,1005.9,34.9,136.8,148.0,0,55.0,False,True,False,False,2.2,26,7,5,1,-0.4999999999999997,-0.8660254037844388
2025-07-27,55.0,0.0,24.1,0.3,7.6,1006.0,26.5,136.8,148.0,0,68.66772954924875,False,True,False,False,2.2,27,7,6,1,-0.4999999999999997,-0.8660254037844388
2025-07-28,55.0,0.0,22.3,34.8,5.6,1007.2,63.0,136.8,148.0,0,68.66772954924875,False,True,False,False,2.2,28,7,0,0,-0.4999999999999997,-0.8660254037844388
2025-07-29,55.6,0.0,23.8,2.8,5.9,1007.4,16.8,137.19,148.0,0,68.66772954924875,False,True,False,False,2.2,29,7,1,0,-0.4999999999999997,-0.8660254037844388
2025-07-30,55.0,0.0,23.7,1.5,7.1,1007.6,31.3,137.47,148.0,0,68.66772954924875,False,True,False,False,2.2,30,7,2,0,-0.4999999999999997,-0.8660254037844388
2025-07-31,55.4,0.0,23.5,8.4,6.3,1008.6,7.9,138.44,150.0,0,68.66772954924875,False,True,False,False,2.2,31,7,3,0,-0.4999999999999997,-0.8660254037844388
2025-08-01,55.75,0.0,24.0,5.1,6.2,1008.2,18.2,138.58,150.0,0,68.66772954924875,False,True,False,False,1.68,1,8,4,0,-0.8660254037844385,-0.5000000000000004
2025-08-02,55.0,0.0,23.7,0.8,7.7,1007.8,30.4,136.32,150.0,0,68.66772954924875,False,True,False,False,1.68,2,8,5,1,-0.8660254037844385,-0.5000000000000004
2025-08-03,55.6,0.0,23.3,22.6,8.6,1010.6,43.3,136.32,150.0,0,68.66772954924875,False,True,False,False,1.68,3,8,6,1,-0.8660254037844385,-0.5000000000000004
2025-08-04,55.2,0.0,22.2,21.6,7.8,1011.5,12.1,136.32,150.0,0,56.25,False,True,False,False,1.68,4,8,0,0,-0.8660254037844385,-0.5000000000000004
2025-08-05,55.0,0.0,21.6,15.7,5.6,1012.3,36.5,138.58,150.0,0,68.66772954924875,False,True,False,False,1.68,5,8,1,0,-0.8660254037844385,-0.5000000000000004
2025-08-06,56.0,0.0,24.4,0.3,7.5,1011.7,10.2,138.93,150.0,0,68.66772954924875,False,True,False,False,1.68,6,8,2,0,-0.8660254037844385,-0.5000000000000004
2025-08-07,55.0,0.0,24.5,0.0,7.8,1009.5,6.3,139.0,150.0,0,68.66772954924875,False,True,False,False,1.68,7,8,3,0,-0.8660254037844385,-0.5000000000000004
2025-08-08,55.0,0.0,23.4,6.4,9.8,1011.2,35.8,138.67,150.0,0,68.66772954924875,False,True,False,False,1.68,8,8,4,0,-0.8660254037844385,-0.5000000000000004
2025-08-09,54.25,0.0,23.3,7.6,6.9,1013.9,35.5,138.47,150.0,0,65.0,False,True,False,False,1.68,9,8,5,1,-0.8660254037844385,-0.5000000000000004
2025-08-10,55.0,0.0,23.5,5.6,6.2,1012.1,14.7,138.47,150.0,0,68.66772954924875,False,True,False,False,1.68,10,8,6,1,-0.8660254037844385,-0.5000000000000004
2025-08-11,65.0,0.0,23.3,4.3,4.8,1011.4,10.5,138.47,150.0,0,68.66772954924875,False,True,False,False,1.68,11,8,0,0,-0.8660254037844385,-0.5000000000000004
2025-08-12,64.0,0.0,24.4,0.5,6.9,1010.1,7.5,138.83,150.0,0,68.66772954924875,False,True,False,False,1.68,12,8,1,0,-0.8660254037844385,-0.5000000000000004
2025-08-13,63.6,0.0,22.2,30.5,7.1,1011.2,52.6,138.81,150.0,0,68.66772954924875,False,True,False,False,1.68,13,8,2,0,-0.8660254037844385,-0.5000000000000004
2025-08-14,65.6,0.0,22.1,5.1,4.6,1013.5,11.7,138.55,150.0,0,68.66772954924875,False,True,False,False,1.68,14,8,3,0,-0.8660254037844385,-0.5000000000000004
2025-08-15,65.0,0.0,22.8,6.0,6.7,1011.7,5.2,138.62,149.0,0,68.66772954924875,False,True,False,False,1.68,15,8,4,0,-0.8660254037844385,-0.5000000000000004
2025-08-16,65.0,0.0,23.5,21.9,5.5,1010.7,10.3,138.27,149.0,0,68.66772954924875,False,True,False,False,1.68,16,8,5,1,-0.8660254037844385,-0.5000000000000004
2025-08-17,65.0,0.0,23.4,5.3,7.2,1012.6,9.4,138.27,149.0,0,68.66772954924875,False,True,False,False,1.68,17,8,6,1,-0.8660254037844385,-0.5000000000000004
2025-08-18,74.4,0.0,23.4,20.3,6.0,1014.2,6.9,138.27,149.0,0,68.66772954924875,False,True,False,False,1.68,18,8,0,0,-0.8660254037844385,-0.5000000000000004
2025-08-19,75.6,0.0,24.0,6.6,7.2,1012.7,13.2,138.2,149.0,0,68.66772954924875,False,True,False,False,1.68,19,8,1,0,-0.8660254037844385,-0.5000000000000004
2025-08-20,84.0,0.0,23.6,0.0,7.4,1011.6,10.5,137.87,149.0,0,68.66772954924875,False,True,False,False,1.68,20,8,2,0,-0.8660254037844385,-0.5000000000000004
2025-08-21,85.0,0.0,23.1,8.9,7.5,1011.5,9.3,137.59,149.0,0,68.66772954924875,False,True,False,False,1.68,21,8,3,0,-0.8660254037844385,-0.5000000000000004
2025-08-22,85.0,75.0,22.9,30.0,7.0,1008.8,19.0,138.03,149.0,0,68.66772954924875,False,True,False,False,1.68,22,8,4,0,-0.8660254037844385,-0.5000000000000004
2025-08-23,86.25,0.0,23.3,14.5,7.5,1008.2,5.1,136.94,149.0,0,68.66772954924875,False,True,False,False,1.68,23,8,5,1,-0.8660254037844385,-0.5000000000000004
2025-08-24,86.25,0.0,24.0,0.3,7.7,1011.0,17.4,136.94,149.0,0,68.66772954924875,False,True,False,False,1.68,24,8,6,1,-0.8660254037844385,-0.5000000000000004
2025-08-25,82.6,425.0,23.6,5.0,9.6,1012.3,12.3,136.94,149.0,0,68.66772954924875,False,True,False,False,1.68,25,8,0,0,-0.8660254037844385,-0.5000000000000004
2025-08-26,82.0,0.0,23.8,11.3,7.5,1013.3,13.4,138.5,149.0,0,68.66772954924875,False,True,False,False,1.68,26,8,1,0,-0.8660254037844385,-0.5000000000000004
2025-08-27,76.25,5700.0,23.0,12.5,5.5,1011.8,17.3,138.65,149.0,0,68.66772954924875,False,True,False,False,1.68,27,8,2,0,-0.8660254037844385,-0.5000000000000004
2025-08-28,75.0,0.0,21.7,18.9,5.8,1010.8,19.2,138.98,149.0,0,85.0,False,True,False,False,1.68,28,8,3,0,-0.8660254037844385,-0.5000000000000004
2025-08-29,72.0,0.0,22.3,16.2,5.7,1013.4,22.5,138.58,149.0,0,82.0,False,True,False,False,1.68,29,8,4,0,-0.8660254037844385,-0.5000000000000004
2025-08-30,75.0,0.0,22.6,11.3,5.1,1014.4,14.0,139.34,149.0,0,80.0,False,True,False,False,1.68,30,8,5,1,-0.8660254037844385,-0.5000000000000004
2025-08-31,75.0,0.0,22.8,15.8,5.9,1012.7,24.9,139.34,145.0,0,80.0,False,True,False,False,1.68,31,8,6,1,-0.8660254037844385,-0.5000000000000004
2025-09-01,67.0,10175.0,23.7,20.2,6.9,1011.3,7.4,139.34,145.0,0,75.0,False,True,False,False,1.87,1,9,0,0,-1.0,-1.8369701987210297e-16
2025-09-02,68.0,0.0,23.8,10.8,7.5,1012.6,5.7,139.55,145.0,0,78.0,False,True,False,False,1.87,2,9,1,0,-1.0,-1.8369701987210297e-16
2025-09-03,67.5,0.0,24.0,16.0,7.5,1012.4,8.8,139.68,145.0,0,72.8,False,True,False,False,1.87,3,9,2,0,-1.0,-1.8369701987210297e-16
2025-09-04,67.5,0.0,23.9,14.5,8.0,1013.7,5.2,139.54,145.0,0,73.0,False,True,False,False,1.87,4,9,3,0,-1.0,-1.8369701987210297e-16
2025-09-05,70.0,0.0,24.0,17.0,8.0,1013.7,10.7,139.52,145.0,0,77.0,False,True,False,False,1.87,5,9,4,0,-1.0,-1.8369701987210297e-16
2025-09-06,70.0,0.0,22.8,15.4,6.6,1014.5,10.4,139.4,145.0,0,75.0,False,True,False,False,1.87,6,9,5,1,-1.0,-1.8369701987210297e-16
2025-09-07,65.6,0.0,23.2,15.0,6.2,1013.4,22.7,139.4,145.0,0,74.75,False,True,False,False,1.87,7,9,6,1,-1.0,-1.8369701987210297e-16
2025-09-08,64.0,0.0,23.6,7.4,7.6,1014.0,4.4,139.4,145.0,0,74.75,False,True,False,False,1.87,8,9,0,0,-1.0,-1.8369701987210297e-16
2025-09-09,65.0,0.0,23.3,5.1,6.0,1012.5,3.7,138.88,145.0,0,75.0,False,True,False,False,1.87,9,9,1,0,-1.0,-1.8369701987210297e-16
2025-09-10,65.0,0.0,23.0,9.85,5.45,1012.8,14.05,139.2,145.0,0,68.66772954924875,False,True,False,False,1.87,10,9,2,0,-1.0,-1.8369701987210297e-16
2025-09-11,65.0,0.0,22.7,14.6,4.9,1013.1,24.4,139.53,145.0,0,75.0,False,True,False,False,1.87,11,9,3,0,-1.0,-1.8369701987210297e-16
2025-09-12,64.0,0.0,23.5,17.4,5.2,1014.6,17.6,139.96,145.0,0,75.0,False,True,False,False,1.87,12,9,4,0,-1.0,-1.8369701987210297e-16
2025-09-13,56.0,0.0,23.4,21.5,6.0,1015.4,7.8,139.74,145.0,0,75.0,False,True,False,False,1.87,13,9,5,1,-1.0,-1.8369701987210297e-16
2025-09-14,56.0,0.0,22.5,7.3,5.5,1014.3,43.5,139.74,145.0,0,77.0,False,True,False,False,1.87,14,9,6,1,-1.0,-1.8369701987210297e-16
2025-09-15,55.0,0.0,22.1,21.3,4.2,1012.5,30.4,139.74,142.5,0,75.0,False,True,False,False,1.87,15,9,0,0,-1.0,-1.8369701987210297e-16
2025-09-16,55.0,0.0,21.5,22.5,4.3,1013.6,39.8,139.52,142.5,0,75.0,False,True,False,False,1.87,16,9,1,0,-1.0,-1.8369701987210297e-16
2025-09-17,55.0,0.0,21.9,24.7,5.8,1014.1,17.2,139.47,142.5,0,75.0,False,True,False,False,1.87,17,9,2,0,-1.0,-1.8369701987210297e-16
2025-09-18,55.0,4500.0,22.0,3.1,4.0,1013.6,15.4,139.01,142.5,0,75.0,False,True,False,False,1.87,18,9,3,0,-1.0,-1.8369701987210297e-16
2025-09-19,64.4,0.0,22.1,6.2,5.5,1013.6,17.2,139.53,142.5,0,75.0,False,True,False,False,1.87,19,9,4,0,-1.0,-1.8369701987210297e-16
2025-09-20,65.0,0.0,22.9,11.0,7.4,1013.4,11.8,140.44,142.5,0,75.0,False,True,False,False,1.87,20,9,5,1,-1.0,-1.8369701987210297e-16
2025-09-21,64.17,1479.17,23.15,10.02,7.05,1013.4,10.8,140.44,142.5,0,66.4,False,True,False,False,1.87,21,9,6,1,-1.0,-1.8369701987210297e-16
2025-09-22,63.33,2958.33,23.4,9.03,6.7,1013.4,9.8,140.44,142.5,0,68.0,False,True,False,False,1.87,22,9,0,0,-1.0,-1.8369701987210297e-16
2025-09-23,62.5,4437.5,23.65,8.05,6.35,1013.4,8.8,140.44,142.5,0,66.0,False,True,False,False,1.87,23,9,1,0,-1.0,-1.8369701987210297e-16
2025-09-24,61.67,5916.67,23.9,7.07,6.0,1013.4,7.8,140.44,142.5,0,65.2,False,True,False,False,1.87,24,9,2,0,-1.0,-1.8369701987210297e-16
2025-09-25,60.83,7395.83,24.15,6.08,5.65,1013.4,6.8,140.44,142.5,1,65.0,False,True,False,False,1.87,25,9,3,0,-1.0,-1.8369701987210297e-16
2025-09-26,60.0,8875.0,24.4,5.1,5.3,1013.4,5.8,140.44,142.5,1,65.6,False,True,False,False,1.87,26,9,4,0,-1.0,-1.8369701987210297e-16
2025-09-27,65.0,0.0,23.3,1.2,6.2,1017.1,2.7,139.9,142.5,1,65.0,False,True,False,False,1.87,27,9,5,1,-1.0,-1.8369701987210297e-16
2025-09-28,75.0,10000.0,23.2,9.6,6.5,1016.1,8.1,139.9,142.5,1,75.0,False,True,False,False,1.87,28,9,6,1,-1.0,-1.8369701987210297e-16
2025-09-29,75.0,0.0,22.7,8.6,5.3,1014.2,15.3,139.9,142.5,1,75.0,False,True,False,False,1.87,29,9,0,0,-1.0,-1.8369701987210297e-16
2025-09-30,75.0,0.0,23.1,8.6,5.3,1011.3,13.8,140.53,145.0,1,75.0,False,True,False,False,1.87,30,9,1,0,-1.0,-1.8369701987210297e-16
2025-10-01,75.0,0.0,22.0,0.0,7.0,1011.8,12.4,140.89,145.0,1,75.0,True,False,False,False,1.87,1,10,2,0,-0.8660254037844386,0.5000000000000001
2025-10-02,75.0,0.0,20.2,0.0,4.6,1017.2,13.4,140.38,145.0,1,75.0,True,False,False,False,1.87,2,10,3,0,-0.8660254037844386,0.5000000000000001
2025-10-03,75.0,4575.0,20.55,0.0,4.6,1016.45,56.7,140.06,145.0,1,75.0,True,False,False,False,1.87,3,10,4,0,-0.8660254037844386,0.5000000000000001
2025-10-04,75.0,9150.0,20.9,0.0,4.6,1015.7,100.0,139.74,145.0,1,75.0,True,False,False,False,1.87,4,10,5,1,-0.8660254037844386,0.5000000000000001
2025-10-05,73.15,8540.0,20.77,0.0,4.78,1015.63,93.33,139.74,145.0,1,75.0,True,False,False,False,1.87,5,10,6,1,-0.8660254037844386,0.5000000000000001
2025-10-06,71.3,7930.0,20.64,0.0,4.96,1015.57,86.67,139.74,145.0,1,75.0,True,False,False,False,1.87,6,10,0,0,-0.8660254037844386,0.5000000000000001
2025-10-07,69.45,7320.0,20.51,0.0,5.14,1015.5,80.0,139.74,145.0,1,75.0,True,False,False,False,1.87,7,10,1,0,-0.8660254037844386,0.5000000000000001
